ensembl	symbol	A549-DMSO-A	A549-DMSO-B	A549-DMSO-C	A549-DMSO-D	A549-GiB-B	A549-GiB-C	A549-GiB-D
ENSG00000006047	YBX2	50.0597054098792	42.4682354580625	41.1832110459762	62.2822051431842	37.0351143552101	52.913304985448	31.1500657527716
ENSG00000006062	MAP3K14	1135.69238598178	1142.85947371217	1219.84968222533	1169.40597156961	1208.52641148784	1148.61943928409	1123.8791715614
ENSG00000006071	ABCC8	5.8735346385779	9.14923887899224	0	7.19447631624762	16.391186013523	0	0
ENSG00000006118	TMEM132A	4449.03139407233	4573.21219691271	4492.4904140597	4580.18006016944	4109.24840816771	4099.77191584964	4012.136458302
ENSG00000006125	AP2B1	17276.7175075743	17140.3803259078	18959.8122110745	16501.9472596338	17465.9465044361	16468.4400666752	16724.0092161178
ENSG00000006194	ZNF263	1325.87680255796	1352.31690095588	1314.09967901797	1299.5339460942	1322.61850249929	1329.16033710606	1215.66354078201
ENSG00000006210	CX3CL1	61.217457507915	49.4174496706452	57.3103744629057	49.3130801606723	50.9905128823285	47.2085881733264	47.1684580722719
ENSG00000006282	SPATA20	1505.61804617377	1273.44642171907	1301.84666871107	1336.42557160813	1356.21987239053	1504.79493989786	1276.62145213825
ENSG00000006283	CACNA1G	1012.3713845368	1099.09451861759	996.172575387878	1056.18644538328	918.423512199787	859.773997302451	968.155211269678
ENSG00000006327	TNFRSF12A	3108.71166912506	2768.33494426256	2340.72241682453	2887.17368286364	2808.63135976777	2515.89914724944	2884.45773996763
ENSG00000006377	DLX6	0.823568458235189	2.88489082447955	0	1.15804149894459	0	1.99268805432852	0
ENSG00000006432	MAP3K9	1311.63058530055	1527.98064126269	1528.50347113466	1237.91230453088	1423.04888053013	1329.40854814942	1397.42001624662
ENSG00000006451	RALA	1394.50348100384	1427.11995294848	1426.58217386879	1473.56471213183	1370.00687500347	1411.96461275552	1372.19415899215
ENSG00000006453	BAIAP2L1	3901.94911807956	3943.14315015294	4007.93305868178	3987.16207217043	3930.57845278283	3892.2615378261	3977.57226257943
ENSG00000006459	KDM7A	269.861812211665	285.160378850298	295.95339767691	155.365958531143	250.879172127364	268.795592865055	243.472336754319
ENSG00000006468	ETV1	552.128723118313	503.523362999588	470.982314548344	480.207579012992	488.264133338274	499.94320073782	540.993515657571
ENSG00000006530	AGK	1347.04441793503	1152.93297559202	1266.66513798008	1353.46998126478	1292.03898105577	1271.92257587738	1273.45552776361
ENSG00000006534	ALDH3B1	9572.55994573363	9577.49594067284	9498.3912451733	10079.8062318219	9412.12684243019	9488.57893255456	8894.76801630752
ENSG00000006555	TTC22	0	0	0	0	1.03114141291109	1.02193474182379	1.25216652675182
ENSG00000006576	PHTF2	1021.31464819723	1133.66043913486	1131.64029564849	1083.00626514395	1183.47154596689	1126.52051949678	1164.40265290899
ENSG00000006606	CCL26	27.5396034500789	20.6459907894074	33.8551108892263	19.4451614501787	38.2327674465924	38.4801279441864	28.8492396958362
ENSG00000006607	FARP2	1266.11171261976	1398.64221777803	1318.87034809827	1159.05533860321	1230.50106608852	1358.04519946806	1461.75206345795
ENSG00000006611	USH1C	362.923639232965	397.718268116912	408.158027862914	407.05181520269	343.884952450961	379.163391738999	351.499875167782
ENSG00000006625	GGCT	1223.77028648318	1176.30373673553	1171.36250089477	1267.14284115726	1308.38377569655	1200.026185712	1231.85215434143
ENSG00000006634	DBF4	397.734350191977	446.096477906369	326.478643962016	414.541225137339	431.977784087207	450.59904943643	460.360018595661
ENSG00000006638	TBXA2R	55.9269280200319	43.8930081335843	54.1470638290747	49.7076104771279	47.8532664698753	64.3324113146614	28.0629733398482
ENSG00000006652	IFRD1	821.621135822107	825.167354449853	969.631203400882	833.242220080062	914.770826239537	971.09175463598	992.655943691264
ENSG00000006695	COX10	1015.02689408477	1033.68632394622	848.802201168557	914.410714744288	958.373166060427	920.470248055351	865.804756429985
ENSG00000006704	GTF2IRD1	1158.7072252059	971.765386331678	1153.6259611542	1148.23148697019	839.550431946318	1025.57528644448	922.896563509427
ENSG00000006712	PAF1	4530.16394523424	4316.12171562324	4449.36168308986	4524.05443254108	4337.55038975508	4420.38687985087	4285.38300953946
ENSG00000006715	VPS41	1811.29381572982	2019.03417550131	2118.8261774568	1802.07074030862	1887.21357236208	1882.97933014277	2004.6242046307
ENSG00000006740	ARHGAP44	141.687357332607	154.546757971741	136.939852435823	136.902552686529	153.321894286564	111.302296884004	143.734098624045
ENSG00000006744	ELAC2	5072.23999175417	4825.24574018379	5122.42221708204	4847.70522957071	4890.81178088982	4888.36227177421	4782.47125108725
ENSG00000006747	SCIN	37.5798694449343	34.6928503439271	56.2539009682804	65.2509858362909	50.3236761964531	58.4830325186976	49.8347192791476
ENSG00000006756	ARSD	1507.59718310218	1547.96161487887	1558.01642233421	1615.87742988118	1528.26549120195	1488.97137201863	1529.44005528382
ENSG00000006757	PNPLA4	409.250213942707	364.476318023183	365.690625041963	339.821184991788	363.825906560942	355.994983993578	369.266343705153
ENSG00000006831	ADIPOR2	3878.74360349717	3684.15148874065	3757.21912136725	3775.34039630769	3817.68935212041	3739.93883065073	3908.49570119128
ENSG00000006837	CDKL3	20.7531655107019	31.8705606545105	29.3091070252292	28.1174013505694	41.2474550480488	32.8473856005286	37.4907589039237
ENSG00000007001	UPP2	0	0	0	2.30709446819338	0	1.00820627967752	0
ENSG00000007047	MARK4	809.597843643875	695.146022504744	447.004998659923	484.565841480692	452.489634815088	670.545018969996	840.494795131945
ENSG00000007062	PROM1	7.98684445394237	2.79421846732164	5.42309585771235	1.34379330106431	0	3.47789412461134	0.916693354062897
ENSG00000007080	CCDC124	2701.04958026844	2802.20276738796	2238.65796590443	2911.13815031618	2870.45387807831	2804.22599050302	2718.85862641059
ENSG00000007129	CEACAM21	1.17034956512893	1.37340110191679	0	0	0	0	0.613697766718882
ENSG00000007168	PAFAH1B1	7304.0916367221	7088.47999152116	7580.90825713444	6708.44845939701	7770.46818858539	7411.11012554561	7393.46774849873
ENSG00000007171	NOS2	5.72561953406911	0	0	0	0	4.12633157383639	9.91212694143939
ENSG00000007174	DNAH9	0	0	0	0	3.12434681962969	0	0
ENSG00000007202	KIAA0100	11825.1644029594	12304.6056840313	12178.9191893299	11142.0564876951	12087.4943112285	11439.8865341734	11700.5627968739
ENSG00000007216	SLC13A2	12.4926333770797	10.7852536841508	13.0051308266955	21.5777596081744	7.58996663042962	9.3466660345809	20.239165383378
ENSG00000007237	GAS7	28.6500794814078	29.4581140472065	12.9329062117309	16.8894300310204	21.3518581334844	43.5055207077552	24.495364193512
ENSG00000007255	TRAPPC6A	856.682117870248	939.987155615536	772.771439564771	894.964324562805	843.358180105659	872.17551052276	865.738795785951
ENSG00000007264	MATK	0.854377788956244	0	2.12989295823405	2.85357191598354	5.07650448553467	5.96996091202104	1.92195459875229
ENSG00000007306	CEACAM7	8.42934931563425	15.1935121095719	13.3522433610768	21.8369853893146	12.4641121776476	16.0031630486434	12.5380057643923
ENSG00000007314	SCN4A	9.06744395587896	2.88182313518608	0.832798741998436	5.78129337491884	2.08054712585732	2.0111947128217	2.5074078594666
ENSG00000007341	ST7L	69.5681423219917	82.6319354723809	64.4757502450759	66.2629109386725	43.8068569735172	64.8851560185576	70.0642052659614
ENSG00000007372	PAX6	32.2216026956283	25.9466981671666	18.5878494785279	29.3235719322046	37.8165617644239	12.8244459586036	35.5698481632496
ENSG00000007376	RPUSD1	1269.54614007518	1268.57463365631	1344.7659408586	1373.95377224116	1366.71802914051	1379.29646770999	1233.12012637476
ENSG00000007384	RHBDF1	1008.87411161291	872.651773274115	997.426830509066	1216.15755078186	1012.10051314635	928.379992694393	774.058621373927
ENSG00000007392	LUC7L	1418.19203885577	1451.96920361836	1444.8524073985	1549.74954614353	1507.56753168046	1470.48140004785	1406.30084596519
ENSG00000007402	CACNA2D2	19.5653743899474	27.4614601738456	24.6962798874058	9.83976682051686	24.5811834654557	21.0296814760783	14.5213426267202
ENSG00000007516	BAIAP3	90.2717537334193	71.0621672160945	88.7455768250994	91.0028954222248	71.3331473812183	60.8123078888951	61.6251429925044
ENSG00000007520	TSR3	1796.01066312392	1945.94638229515	1822.53166232667	2024.16479842253	1873.62411219895	1969.70093772707	1813.81262406054
ENSG00000007541	PIGQ	1746.99185919409	1866.45370563771	1842.76281098452	1849.91638499519	1515.07327432187	1679.11408517605	1764.54435024056
ENSG00000007545	CRAMP1	1475.64870455675	1532.01506899163	1166.54839491823	1372.49751766699	1435.54786194411	1098.95283773349	1521.88554657776
ENSG00000007866	TEAD3	404.590115655852	377.784723428016	404.359715145578	381.604184249449	374.932010536446	384.040897836209	363.701311896807
ENSG00000007908	SELE	0.91570460649438	2.63037329283652	0	1.24534158301806	0	0.913905428667231	0
ENSG00000007923	DNAJC11	2126.28758712212	2115.23618216237	2346.61247744416	2156.41685445377	2383.15623180535	2224.83104578741	2207.5006223108
ENSG00000007944	MYLIP	611.071194865777	636.006950945369	631.386641095815	666.064691284046	543.270793435471	610.265875443661	614.701380013968
ENSG00000007952	NOX1	84.6509207837585	85.9840226631873	74.2924958280491	67.5882037001062	55.6432091867611	62.397880720783	67.3719648726474
ENSG00000007968	E2F2	898.80766205087	903.084201303686	935.635410065222	960.340356650092	955.00085548537	930.309586089513	874.52307546019
ENSG00000008018	PSMB1	3725.74561903936	3754.19701771612	3508.60301847372	3724.62388555937	3688.9274385232	3813.43018329595	3744.58756266558
ENSG00000008056	SYN1	10.6408260559898	3.57136592200068	4.84122597020504	6.09215720413442	2.25692363568629	12.9892314539651	0.920333682261485
ENSG00000008083	JARID2	1017.61641545577	1035.73079459801	1052.11916027418	1025.68602879187	1076.58982116911	1067.60881726872	1048.79769910094
ENSG00000008086	CDKL5	869.415054792908	965.791299104159	1004.99713681745	800.623422434263	929.979880199258	941.778160946709	930.997730803582
ENSG00000008118	CAMK1G	2.48510137889017	2.9108684551752	1.66364527114831	1.14954797228355	2.08320374103926	0.998008372455696	1.25164753861723
ENSG00000008128	CDK11A	1300.74486731791	1284.58867021947	1568.58722525479	1127.92474497842	1272.96425021304	1124.66628657168	1199.35330869278
ENSG00000008130	NADK	2007.78423383821	2070.14123990636	2170.2542198067	2214.03251067775	2115.99657884279	1998.14925450461	2048.54518136469
ENSG00000008196	TFAP2B	0	0	0	0	0	0	1.25548357502794
ENSG00000008226	DLEC1	1.65051895391016	2.88715502777999	5.00995379383238	1.15050417976434	4.16512707388805	3.00768198218896	0
ENSG00000008256	CYTH3	1457.04738147772	1545.91842999818	1500.35537639786	1424.74252927117	1462.89880442883	1499.05691803287	1490.38431541369
ENSG00000008277	ADAM22	111.396601771392	105.063980198539	112.539720071207	67.9062895753573	99.4397388240573	100.081767148613	78.215429182047
ENSG00000008282	SYPL1	4339.45154373518	4265.4359070743	4030.74762914196	4010.0127792609	4129.41316989957	4272.25693146342	4473.67822569482
ENSG00000008283	CYB561	1967.98450896996	2086.9050407508	2046.74856206829	1880.0271798705	1859.83991337883	2031.70917657877	2056.86157628123
ENSG00000008294	SPAG9	4989.39227217822	4937.50942409651	5728.04205527353	4728.65501037243	5279.96454198498	5115.79107006976	5277.02814025454
ENSG00000008300	CELSR3	1004.94989421709	1090.32183317906	1141.3724234292	998.27705176164	1067.88010012051	994.09697324029	1110.81712891745
ENSG00000008311	AASS	0	0	8.36969640299587	0	0	0	0
ENSG00000008323	PLEKHG6	87.8698938654404	81.0551281114105	82.0822655073642	77.4973445074978	89.1830971340381	57.3659424575781	76.4031015836441
ENSG00000008324	SS18L2	423.47913213288	398.733959873963	376.767626369767	387.439385127272	364.088659981985	349.204915621353	391.479471676255
ENSG00000008382	MPND	303.353963655725	319.868392054042	339.833715124384	319.882090909732	314.591360462175	288.315060588532	288.415288686254
ENSG00000008394	MGST1	15342.5460277623	14789.1807362556	13125.0191018549	15272.102232805	14992.6850201692	15401.5751638581	14914.1292206011
ENSG00000008405	CRY1	859.722064934721	796.441524366555	800.271627814693	865.85815093642	901.734801389937	856.360867988022	849.300674673402
ENSG00000008438	PGLYRP1	5.92219758958515	8.9819832548239	9.52509451307272	4.61186509684932	4.18386464325327	6.96702652972862	6.21560932269765
ENSG00000008441	NFIX	1202.63339694132	1135.15115227548	1359.28851720913	1268.3706435274	1388.53346968436	1260.42200395517	1097.28832796131
ENSG00000008513	ST3GAL1	1762.54658834041	1770.59602736538	1847.90971961815	1590.10215023605	1717.23962936388	1686.29797500551	1643.71022490787
ENSG00000008516	MMP25	21.3750547993741	27.9546973071802	37.4634863513904	51.1459506381295	14.2705799844016	16.3219031000887	32.5705508598219
ENSG00000008517	IL32	620.995867813897	651.670755557406	627.942009159636	639.870386702776	649.084038060723	634.598519914281	597.905426345304
ENSG00000008710	PKD1	2888.98887876763	3212.8141043497	3240.74387072184	2786.68539312423	2929.06346197474	2792.20179904275	2754.23920675795
ENSG00000008735	MAPK8IP2	216.340711592837	226.558226953536	209.890378853742	201.873927296033	177.266573784034	184.189908909613	164.36761839342
ENSG00000008838	MED24	3380.93043502092	3173.75804017402	3049.42435375772	3402.06061254676	3178.26023888532	3106.47392326973	2942.73806574487
ENSG00000008853	RHOBTB2	1201.10373225521	1319.75806140159	1307.02378113766	1265.73046718536	1350.32786091234	1238.85439204824	1472.10833855298
ENSG00000008869	HEATR5B	1068.48230906087	1059.26851661957	1165.93911399817	1001.40839722702	1184.3281415679	993.122338676451	1059.77265655995
ENSG00000008952	SEC62	5892.37898399484	5698.29746285032	5364.2912719163	6006.47462970471	5646.57117750755	5413.65721427695	5780.92980518276
ENSG00000008988	RPS20	16522.246088371	16583.0368982895	15994.3082150475	17577.5096777723	16799.0251027793	17029.1927425198	17122.3678921017
ENSG00000009307	CSDE1	11405.378732833	11382.1601746196	11571.1788703636	11441.4311429228	12068.588769125	11684.2953861361	11888.2352113691
ENSG00000009335	UBE3C	4844.36441508724	4919.74953028257	5055.975917298	4866.88131024389	5108.78097829587	5063.05933001409	5220.98218044799
ENSG00000009413	REV3L	810.684626118447	539.285006385454	748.4440648071	125.504283021318	451.984454020682	687.497566908084	460.611822408771
ENSG00000009694	TENM1	0.784596864591719	1.93395335810516	0.84794852657697	2.33343587707125	0	0	2.53535988397044
ENSG00000009709	PAX7	561.479129170922	628.483383965353	629.089547984125	601.55911450177	652.201173715934	593.777738937612	649.453204218743
ENSG00000009724	MASP2	28.8140552253387	22.3166374121881	26.7649646346438	19.6775245306114	26.129828714762	20.8321717806055	15.9509057239509
ENSG00000009765	IYD	18.7067985562048	24.4828657784011	14.7565537250436	10.3011084699976	8.65326490834395	10.2048899952795	16.7676135989974
ENSG00000009780	FAM76A	308.52124692215	227.07043372201	256.991775175508	240.812570400739	230.008128984656	297.97618781645	283.773653031374
ENSG00000009830	POMT2	1249.41549776678	1153.9016157469	1279.42088124694	1247.57977692123	1185.62154547147	1375.03104083928	1082.30792569622
ENSG00000009844	VTA1	1843.16362641138	1818.47779132156	1671.4891822051	1749.44303346882	1819.16118387946	1806.64673462456	1744.37944929688
ENSG00000009950	MLXIPL	481.798684613642	490.68239413917	493.131917981256	446.583446696901	373.995094764906	515.441790692972	485.189382290974
ENSG00000009954	BAZ1B	8011.65880230062	7909.2980015576	8399.70660287993	7757.25849178559	8518.74278709776	8208.58860757146	8422.47616964452
ENSG00000010017	RANBP9	1094.43830738166	1042.22232899507	894.731605109127	1174.8650298676	1011.00839989521	1075.78059546363	1073.63905312085
ENSG00000010030	ETV7	1.54750959914684	2.9792729923067	2.34345438489154	2.5398950533586	0	2.0066311550474	0
ENSG00000010072	SPRTN	791.477778913687	778.867958004575	760.79854445594	767.499184584954	810.168660161586	806.130686318099	851.458138645706
ENSG00000010165	METTL13	3049.35228961908	3021.28958696981	2891.67730148112	2779.76994228985	3078.66779168956	2966.59440878784	2938.39137687077
ENSG00000010219	DYRK4	257.994196591133	237.485642673535	198.700104914449	292.866528336234	188.954106685992	261.39228194664	235.199599877172
ENSG00000010244	ZNF207	7972.11458904374	8175.01667793424	7722.39185784419	7762.65196801835	8508.53623519629	8059.62169638311	8369.39192838004
ENSG00000010256	UQCRC1	5489.42722112907	5455.62590176942	5196.42977219835	5576.57261492581	5279.83290766439	5348.49688370824	5357.53333734716
ENSG00000010270	STARD3NL	1631.50535999018	1679.18822804065	1655.92031971833	1757.21828439779	1689.72563873306	1716.8268330221	1719.46398489453
ENSG00000010278	CD9	3769.56665093518	3621.11730258292	3791.49863787507	4007.90638250029	3550.03862612033	4090.77655733914	3627.35325480381
ENSG00000010282	HHATL	0	0	0	1.15247181988925	0	0	0
ENSG00000010292	NCAPD2	9896.87250010047	10345.0815535739	10725.5506000906	9728.24443182806	10009.1325825297	9627.46379476683	9999.72662695762
ENSG00000010295	IFFO1	0.905532938596855	9.24479350264984	1.5710670868492	0	0	0	0
ENSG00000010310	GIPR	168.091150335825	182.205788445064	130.071278945163	159.21381905488	90.9066219450728	138.219094873229	125.226005518186
ENSG00000010318	PHF7	47.8949808402043	41.6957957937432	49.3423622736764	31.8593424397988	46.8174906176002	48.2600526043307	40.1665863888988
ENSG00000010319	SEMA3G	13.276212256777	13.48146965788	13.9536730448246	11.5498667117184	15.6329830716805	10.102091757522	7.52331665995197
ENSG00000010322	NISCH	1338.61548919947	1425.21958472799	1509.80934918232	1380.85391233912	1308.73605705094	1432.69855596635	1328.64866849078
ENSG00000010327	STAB1	1.67028818341895	0	2.48090132850944	0	0	0	0
ENSG00000010361	FUZ	439.03515537395	430.463208252544	434.121396518781	479.257654534708	427.398084021053	423.598540568335	456.711385607284
ENSG00000010379	SLC6A13	3.98655836101711	3.59670974850732	0.392998918591255	2.40105747864329	3.40179197415484	2.07665823250833	0
ENSG00000010404	IDS	5481.41933332325	5687.35211205457	6165.14737788134	5419.42165425584	5791.39667209275	5819.91548986662	6380.71972210077
ENSG00000010438	PRSS3	907.968233875113	875.653746066813	803.62849221161	873.072478050733	810.310872748515	817.838163483211	791.172174846662
ENSG00000010539	ZNF200	325.483161131654	285.699157550228	313.74082155722	310.43217993951	372.790042558179	331.967955022688	324.754766116647
ENSG00000010610	CD4	0.646509810209913	1.50493436196117	0.650729392543018	0	0	0.780779392638833	10.1125692699108
ENSG00000010626	LRRC23	314.10023425516	327.871745703197	258.287680622436	253.610888920809	294.561784821498	288.550480648096	280.086909814879
ENSG00000010671	BTK	0	0	0	0	0	0	3.7664507250838
ENSG00000010704	HFE	1818.75076412918	1718.35665038382	1804.60491457701	1676.98629220781	1905.22495433476	1872.88650256199	1834.51914991168
ENSG00000010803	SCMH1	807.656854986468	875.68885819663	823.893677527085	914.033618565955	843.212839895569	823.906136411581	864.450972668613
ENSG00000010810	FYN	22.00212587025	15.1989705400955	25.6120662941638	56.0639807014351	24.9901761527921	29.9885087477946	42.598044180207
ENSG00000010818	HIVEP2	627.034099176622	585.652593098222	585.802421850585	657.999327601912	514.958899703629	617.778002586459	604.824223546548
ENSG00000011007	ELOA	1294.8963332445	1193.36007512091	1397.75619407436	1329.78549301458	1432.57522086377	1480.29105357927	1471.86538502526
ENSG00000011009	LYPLA2	1802.8493938581	1774.15922029859	1756.21326175602	2016.57316840987	1765.38097407894	1738.69747029805	1623.21512845682
ENSG00000011021	CLCN6	784.793104361005	834.622547644059	731.335854966648	764.765661813779	798.740671886875	757.729026024156	846.399680217159
ENSG00000011028	MRC2	4259.62148554192	4177.45828895535	4256.74396139119	3974.71321446435	3784.26984284396	3448.37380210744	3921.00157143271
ENSG00000011052	NME1-NME2	107.356445005151	87.5010557670489	107.79434224914	107.9905097858	96.8904441056674	88.2681443789729	109.365910898911
ENSG00000011083	SLC6A7	0.825231939924542	0	0	1.15237606999657	0	0	0
ENSG00000011105	TSPAN9	725.743594863592	781.224178445601	703.241574656101	732.962742355064	750.089177354661	712.378547014973	664.904276703844
ENSG00000011114	BTBD7	1067.74744245545	1175.34559234674	1227.61644262409	933.244423282233	1168.52605882981	1081.86754260752	1268.2002709967
ENSG00000011132	APBA3	332.586414155245	338.19335307238	299.818116824753	366.849185456347	288.168076740343	314.152302048642	329.005668849024
ENSG00000011143	MKS1	374.72926799886	336.688703324219	385.089851024357	330.413293931471	295.279921098655	359.973799619653	370.665785392441
ENSG00000011198	ABHD5	444.941758888724	330.921631510181	439.663847009112	376.417629454434	489.541728989634	520.325910053317	412.706459484308
ENSG00000011201	ANOS1	0.83642544016582	0	1.64822033342716	3.43149777611657	1.05008271347701	0	1.25698617408038
ENSG00000011243	AKAP8L	975.902980457242	897.676540566394	974.847733255854	965.626712299639	974.647722777094	1049.97740228461	973.772114015105
ENSG00000011258	MBTD1	818.724916379255	838.612378726262	838.530459221984	785.371851256546	748.204740242697	784.547546599986	870.988544304569
ENSG00000011260	UTP18	2839.30954953578	2803.99089941582	2844.42069989951	2958.75756952775	2938.36308770224	3153.77471461024	3016.386941162
ENSG00000011275	RNF216	2198.52292043691	2189.40971114763	2287.57855916282	2299.72224521995	2233.90635391958	2318.43906994089	2214.11556843671
ENSG00000011295	TTC19	1540.98489696106	1606.58759699445	1183.851219117	1367.01108192506	1421.48886784286	1350.01463799647	1447.82243070317
ENSG00000011304	PTBP1	16028.9134142581	16596.5952553587	15031.2661562442	16466.7852057598	16422.3675162326	15951.1371548094	16271.0538089726
ENSG00000011332	DPF1	139.744724904576	175.405704319207	133.950644814453	122.160254261496	146.476432928583	147.118051801465	112.97823730995
ENSG00000011347	SYT7	75.3198956956517	73.7620108493706	79.6700385472595	113.785862793682	71.2456994769884	85.160456864672	61.3648730950759
ENSG00000011376	LARS2	949.346608074066	983.518765285151	972.852740363065	870.946244876788	1056.89611825801	893.241305036331	960.810184310433
ENSG00000011405	PIK3C2A	3251.4292180784	3157.71513917705	3384.00070813297	2978.17992428819	3212.61132991374	3197.4627695887	3338.63574774823
ENSG00000011422	PLAUR	1234.17400400599	1141.75335535741	1163.40951710131	1252.14584715924	1139.81855781522	1130.72953221037	1082.61710468805
ENSG00000011426	ANLN	7393.848331445	7293.53057436919	7712.29912962615	6992.16682239815	7426.7449649616	7479.2480155986	7593.42513581444
ENSG00000011451	WIZ	1778.72269378846	1723.16290454162	1744.5007556268	1928.38681569454	1699.04780503759	1780.50058297422	1637.01074506899
ENSG00000011454	RABGAP1	1856.89190891625	1799.20260896439	2188.54603474248	1929.97068618653	1988.55427001053	1785.99594553718	1980.12388810337
ENSG00000011478	QPCTL	697.263487363565	691.104923088768	644.846626465099	708.670687881135	568.370909219278	648.414151100838	619.579827201233
ENSG00000011485	PPP5C	4499.24475762496	4464.9857568551	3847.17760264198	4404.68811294338	4348.62471248051	4176.58558657006	4200.41772453067
ENSG00000011523	CEP68	690.601748405542	521.041508061803	630.501403679369	639.857630217456	675.774869658217	544.766664591141	854.600776622783
ENSG00000011566	MAP4K3	1560.71307328336	1605.31297779819	1754.75086428944	1510.55913861071	1752.20134727104	1645.4058287215	1693.36899419101
ENSG00000011590	ZBTB32	0	8.72129730992385	0	0	8.18664463242879	0	0
ENSG00000011600	TYROBP	0	1.90434902429105	0	0	0	0	0
ENSG00000011638	LDAF1	474.918892503464	532.589359180165	482.590837860939	546.966153565475	482.379371373563	523.945862708901	468.393826237767
ENSG00000011677	GABRA3	25.5837013573797	23.0991496951252	29.355038121037	24.1561493584314	17.7831809849845	19.9512484636067	23.7598416505365
ENSG00000012048	BRCA1	3890.99115310581	4028.57769401009	4134.92384127744	3410.98270445839	3900.2506849778	4142.1232834684	3937.37101613454
ENSG00000012061	ERCC1	3418.51079888871	3073.23571336798	3220.1338864572	3306.04150763763	3228.13294386797	3415.11008980141	3100.21440177519
ENSG00000012124	CD22	37.2008752521184	82.3131094782345	30.8250399895092	106.295671849143	70.3190707367424	40.2990632702845	48.3395278675863
ENSG00000012171	SEMA3B	881.665810963488	1100.71492650097	954.04066349242	906.676455103199	909.354683874829	918.634135641863	897.668560183529
ENSG00000012174	MBTPS2	3123.29794362283	3086.10391723797	3172.62759703009	2763.75805006074	3179.45362365656	3125.79891344698	3326.08199013382
ENSG00000012211	PRICKLE3	826.510442398378	891.107873385735	697.134991447514	831.656761738244	787.552713278735	865.920557770737	837.685621430764
ENSG00000012232	EXTL3	1841.13637386213	1778.86814622776	1841.95867126603	1665.20840897663	1714.49727688215	1560.64605250246	1603.74764920673
ENSG00000012504	NR1H4	160.213695454276	147.206182368886	133.466942574512	139.20055765144	130.089930412094	167.366566999769	122.988106099952
ENSG00000012660	ELOVL5	5186.26594606952	5172.64945122572	5074.69475555637	4936.67717513247	5284.50504456626	5274.24614634364	5230.53340320936
ENSG00000012779	ALOX5	61.0467995541448	71.7097999532925	66.8972119838284	58.9827524080287	47.4605622697762	70.5293355349244	65.9763559959349
ENSG00000012817	KDM5D	374.989824057795	433.181812963233	449.891869996439	502.788815810429	491.816189412437	448.744992011217	410.759704317705
ENSG00000012822	CALCOCO1	1018.93662323865	1008.08268528428	1035.83956669768	1035.71342700652	918.550783966412	904.22216504201	975.323326807799
ENSG00000012963	UBR7	1641.94817324237	1897.33281895034	1937.75356800067	1796.60642333349	1875.19703949656	1789.46665122596	1984.01201542788
ENSG00000012983	MAP4K5	1469.85959985605	1559.82030661224	1486.0252041254	1462.90662297878	1577.62824558673	1512.75493455599	1611.50646099099
ENSG00000013016	EHD3	561.992046892826	554.556853457527	542.267173645097	609.529822983556	527.508391521198	493.654512656119	582.580650268386
ENSG00000013275	PSMC4	11089.9004184797	11125.9514799268	10511.9656312183	11212.0949813113	11129.0165017915	11130.6072788781	10808.7020422291
ENSG00000013288	MAN2B2	1462.44746187833	1489.63380580088	1527.56019149666	1467.2670806625	1479.49669626555	1399.55206169349	1492.50513196038
ENSG00000013293	SLC7A14	17.5012357706576	20.9265431828303	17.4829615795217	22.9511278061001	18.8969704999683	16.030962213612	13.8082747332976
ENSG00000013297	CLDN11	14.2421625929864	8.64806239104598	4.05713152449595	0	7.34194968188345	12.0190155931446	22.7608652940403
ENSG00000013306	SLC25A39	4725.93244469456	4577.20733239045	4393.16804137539	4759.86902701475	4700.46324987762	4750.35141172106	4660.02798047438
ENSG00000013364	MVP	10331.4730729792	10125.905430971	8971.935394341	9975.70829527236	9900.05030523351	9353.34599695981	9962.64034964536
ENSG00000013374	NUB1	2947.73239052163	2405.48698575672	2350.45433753717	2452.87245625675	2317.73024268349	2294.24773626706	2671.67800637197
ENSG00000013375	PGM3	934.381250595762	977.052857924343	1151.2352958488	1306.92831357152	966.656849594862	1085.20478151242	1032.31958167419
ENSG00000013392	RWDD2A	206.272775349929	168.365810891691	174.734052483126	200.013543340962	173.876985820079	179.608422771148	211.363321974547
ENSG00000013441	CLK1	509.45206650482	438.877564997094	452.052327435385	576.304547671392	435.700310842831	504.412073777413	456.427006211716
ENSG00000013503	POLR3B	415.122644179996	383.463620862933	430.845839129241	417.339966834579	442.85384559255	459.17902634951	421.063446146082
ENSG00000013523	ANGEL1	919.020374561265	946.292462157914	1236.10193595083	1000.40620063054	991.664259440775	1054.32481398708	907.746800387583
ENSG00000013561	RNF14	1602.17918889953	1781.79110595714	1859.51030526698	1795.3908500108	1625.65480363288	1871.87263715789	1947.12501507232
ENSG00000013563	DNASE1L1	984.111664049443	1142.65180371114	1041.17327057423	1079.86293696474	1118.64813041708	1002.87816906253	969.020003173162
ENSG00000013573	DDX11	2380.53511122636	2538.93039809523	2361.40526134844	2641.729596212	2384.50337220306	2325.00838440919	2359.5956807994
ENSG00000013583	HEBP1	1238.77698651914	1207.61185405298	1167.69399042352	1179.67089704448	1202.02961875077	1228.6598715286	1206.42888590676
ENSG00000013588	GPRC5A	8247.89698911422	8188.51112429368	9434.57988784768	8710.44183270974	8681.58229995569	9158.85893340411	8716.60791200748
ENSG00000013619	MAMLD1	354.922058664251	320.644794715675	337.928637660775	350.940625275621	380.363027166124	344.913032185269	314.279436305592
